date,season,home_team,away_team,home_goals,away_goals
2021-08-13,2021-2022,go ahead eagles,sc heerenveen,0,1
2021-08-14,2021-2022,rkc waalwijk,alkmaar zaanstreek,1,0
2021-08-14,2021-2022,heracles almelo,psv eindhoven,0,2
2021-08-14,2021-2022,fortuna sittard,fc twente,2,1
2021-08-14,2021-2022,afc ajax,nijmegen eendracht combinatie,5,0
2021-08-15,2021-2022,fc utrecht,sparta rotterdam,4,0
2021-08-15,2021-2022,sc cambuur leeuwarden,fc groningen,1,2
2021-08-15,2021-2022,willem ii,feyenoord rotterdam,0,4
2021-08-15,2021-2022,pec zwolle,sbv vitesse,0,1
2021-08-20,2021-2022,nijmegen eendracht combinatie,pec zwolle,2,0
2021-08-21,2021-2022,sc heerenveen,rkc waalwijk,3,2
2021-08-21,2021-2022,psv eindhoven,sc cambuur leeuwarden,4,1
2021-08-21,2021-2022,sparta rotterdam,heracles almelo,1,1
2021-08-21,2021-2022,fc groningen,fc utrecht,0,0
2021-08-22,2021-2022,feyenoord rotterdam,go ahead eagles,2,0
2021-08-22,2021-2022,fc twente,afc ajax,1,1
2021-08-22,2021-2022,sbv vitesse,willem ii,0,3
2021-08-27,2021-2022,fortuna sittard,rkc waalwijk,2,2
2021-08-28,2021-2022,willem ii,pec zwolle,1,0
2021-08-28,2021-2022,psv eindhoven,fc groningen,5,2
2021-08-28,2021-2022,go ahead eagles,sparta rotterdam,2,0
2021-08-28,2021-2022,sc cambuur leeuwarden,fc twente,2,0
2021-08-29,2021-2022,fc utrecht,feyenoord rotterdam,3,1
2021-08-29,2021-2022,heracles almelo,nijmegen eendracht combinatie,0,1
2021-08-29,2021-2022,afc ajax,sbv vitesse,5,0
2021-08-29,2021-2022,sc heerenveen,alkmaar zaanstreek,1,3
2021-09-11,2021-2022,alkmaar zaanstreek,psv eindhoven,0,3
2021-09-11,2021-2022,sc cambuur leeuwarden,go ahead eagles,5,2
2021-09-11,2021-2022,fc twente,fc utrecht,1,0
2021-09-11,2021-2022,pec zwolle,afc ajax,0,2
2021-09-12,2021-2022,sparta rotterdam,fortuna sittard,3,1
2021-09-12,2021-2022,rkc waalwijk,sbv vitesse,1,2
2021-09-12,2021-2022,nijmegen eendracht combinatie,willem ii,0,0
2021-09-12,2021-2022,fc groningen,sc heerenveen,1,1
2021-09-17,2021-2022,sparta rotterdam,nijmegen eendracht combinatie,1,1
2021-09-18,2021-2022,afc ajax,sc cambuur leeuwarden,9,0
2021-09-18,2021-2022,fc utrecht,rkc waalwijk,2,2
2021-09-18,2021-2022,sc heerenveen,fortuna sittard,1,0
2021-09-18,2021-2022,willem ii,fc groningen,2,1
2021-09-19,2021-2022,go ahead eagles,pec zwolle,1,0
2021-09-19,2021-2022,psv eindhoven,feyenoord rotterdam,0,4
2021-09-19,2021-2022,heracles almelo,alkmaar zaanstreek,3,2
2021-09-19,2021-2022,sbv vitesse,fc twente,1,4
2021-09-21,2021-2022,fortuna sittard,afc ajax,0,5
2021-09-21,2021-2022,rkc waalwijk,willem ii,1,2
2021-09-22,2021-2022,nijmegen eendracht combinatie,fc utrecht,0,3
2021-09-22,2021-2022,fc groningen,sbv vitesse,0,1
2021-09-22,2021-2022,feyenoord rotterdam,sc heerenveen,3,1
2021-09-22,2021-2022,pec zwolle,sparta rotterdam,1,1
2021-09-22,2021-2022,go ahead eagles,psv eindhoven,1,2
2021-09-23,2021-2022,sc cambuur leeuwarden,heracles almelo,2,1
2021-09-23,2021-2022,fc twente,alkmaar zaanstreek,3,1
2021-09-25,2021-2022,feyenoord rotterdam,nijmegen eendracht combinatie,5,3
2021-09-25,2021-2022,sbv vitesse,fortuna sittard,1,1
2021-09-25,2021-2022,fc utrecht,pec zwolle,5,1
2021-09-25,2021-2022,willem ii,psv eindhoven,2,1
2021-09-25,2021-2022,afc ajax,fc groningen,3,0
2021-09-26,2021-2022,heracles almelo,rkc waalwijk,1,0
2021-09-26,2021-2022,sc heerenveen,fc twente,2,3
2021-09-26,2021-2022,alkmaar zaanstreek,go ahead eagles,5,0
2021-09-26,2021-2022,sparta rotterdam,sc cambuur leeuwarden,0,4
2021-10-01,2021-2022,fc groningen,fc twente,1,1
2021-10-02,2021-2022,heracles almelo,willem ii,3,2
2021-10-02,2021-2022,fortuna sittard,nijmegen eendracht combinatie,1,3
2021-10-02,2021-2022,rkc waalwijk,go ahead eagles,1,1
2021-10-02,2021-2022,pec zwolle,sc heerenveen,0,1
2021-10-03,2021-2022,sc cambuur leeuwarden,alkmaar zaanstreek,1,3
2021-10-03,2021-2022,afc ajax,fc utrecht,0,1
2021-10-03,2021-2022,sbv vitesse,feyenoord rotterdam,2,1
2021-10-03,2021-2022,psv eindhoven,sparta rotterdam,2,1
2021-10-16,2021-2022,go ahead eagles,heracles almelo,4,2
2021-10-16,2021-2022,fortuna sittard,sc cambuur leeuwarden,1,0
2021-10-16,2021-2022,psv eindhoven,pec zwolle,3,1
2021-10-16,2021-2022,sc heerenveen,afc ajax,0,2
2021-10-16,2021-2022,feyenoord rotterdam,rkc waalwijk,2,2
2021-10-17,2021-2022,fc twente,willem ii,1,1
2021-10-17,2021-2022,sparta rotterdam,fc groningen,1,1
2021-10-17,2021-2022,nijmegen eendracht combinatie,sbv vitesse,0,1
2021-10-17,2021-2022,alkmaar zaanstreek,fc utrecht,5,1
2021-10-22,2021-2022,willem ii,fortuna sittard,1,1
2021-10-23,2021-2022,fc utrecht,sc heerenveen,2,1
2021-10-23,2021-2022,pec zwolle,heracles almelo,1,0
2021-10-23,2021-2022,rkc waalwijk,sparta rotterdam,1,0
2021-10-24,2021-2022,fc groningen,alkmaar zaanstreek,2,0
2021-10-24,2021-2022,sbv vitesse,go ahead eagles,1,2
2021-10-24,2021-2022,afc ajax,psv eindhoven,5,0
2021-10-24,2021-2022,sc cambuur leeuwarden,feyenoord rotterdam,2,3
2021-10-24,2021-2022,fc twente,nijmegen eendracht combinatie,1,2
2021-10-30,2021-2022,psv eindhoven,fc twente,5,2
2021-10-30,2021-2022,heracles almelo,afc ajax,0,0
2021-10-30,2021-2022,sc heerenveen,sbv vitesse,1,2
2021-10-30,2021-2022,alkmaar zaanstreek,pec zwolle,3,2
2021-10-31,2021-2022,rkc waalwijk,sc cambuur leeuwarden,0,1
2021-10-31,2021-2022,fc utrecht,willem ii,5,1
2021-10-31,2021-2022,go ahead eagles,fortuna sittard,4,3
2021-10-31,2021-2022,sparta rotterdam,feyenoord rotterdam,0,1
2021-10-31,2021-2022,nijmegen eendracht combinatie,fc groningen,3,0
2021-11-05,2021-2022,fc twente,heracles almelo,1,0
2021-11-06,2021-2022,pec zwolle,sc cambuur leeuwarden,1,2
2021-11-06,2021-2022,nijmegen eendracht combinatie,sc heerenveen,1,1
2021-11-06,2021-2022,willem ii,sparta rotterdam,0,3
2021-11-07,2021-2022,afc ajax,go ahead eagles,0,0
2021-11-07,2021-2022,feyenoord rotterdam,alkmaar zaanstreek,1,0
2021-11-07,2021-2022,sbv vitesse,fc utrecht,2,1
2021-11-07,2021-2022,fc groningen,rkc waalwijk,1,1
2021-11-07,2021-2022,fortuna sittard,psv eindhoven,1,4
2021-11-20,2021-2022,psv eindhoven,sbv vitesse,2,0
2021-11-20,2021-2022,sparta rotterdam,fc twente,0,1
2021-11-20,2021-2022,alkmaar zaanstreek,nijmegen eendracht combinatie,1,1
2021-11-20,2021-2022,heracles almelo,fortuna sittard,3,1
2021-11-21,2021-2022,go ahead eagles,fc groningen,0,1
2021-11-21,2021-2022,sc cambuur leeuwarden,fc utrecht,2,1
2021-11-21,2021-2022,rkc waalwijk,afc ajax,0,5
2021-11-21,2021-2022,feyenoord rotterdam,pec zwolle,4,0
2021-11-21,2021-2022,sc heerenveen,willem ii,2,1
2021-11-26,2021-2022,nijmegen eendracht combinatie,sc cambuur leeuwarden,2,3
2021-11-27,2021-2022,fortuna sittard,fc groningen,1,4
2021-11-27,2021-2022,pec zwolle,rkc waalwijk,0,0
2021-11-27,2021-2022,willem ii,go ahead eagles,0,1
2021-11-28,2021-2022,sbv vitesse,alkmaar zaanstreek,0,0
2021-11-28,2021-2022,sparta rotterdam,afc ajax,0,1
2021-11-28,2021-2022,fc twente,feyenoord rotterdam,0,0
2021-11-28,2021-2022,fc utrecht,heracles almelo,1,0
2021-11-28,2021-2022,sc heerenveen,psv eindhoven,1,1
2021-12-01,2021-2022,feyenoord rotterdam,heracles almelo,2,1
2021-12-02,2021-2022,alkmaar zaanstreek,fortuna sittard,2,1
2021-12-02,2021-2022,afc ajax,willem ii,5,0
2021-12-03,2021-2022,fc groningen,pec zwolle,1,1
2021-12-04,2021-2022,psv eindhoven,fc utrecht,4,1
2021-12-04,2021-2022,sc cambuur leeuwarden,sbv vitesse,1,6
2021-12-04,2021-2022,heracles almelo,sc heerenveen,0,1
2021-12-05,2021-2022,go ahead eagles,fc twente,1,2
2021-12-05,2021-2022,feyenoord rotterdam,fortuna sittard,5,0
2021-12-05,2021-2022,rkc waalwijk,nijmegen eendracht combinatie,2,1
2021-12-05,2021-2022,alkmaar zaanstreek,sparta rotterdam,3,1
2021-12-10,2021-2022,willem ii,sc cambuur leeuwarden,1,3
2021-12-11,2021-2022,pec zwolle,fortuna sittard,0,1
2021-12-11,2021-2022,sc heerenveen,sparta rotterdam,0,0
2021-12-11,2021-2022,fc utrecht,go ahead eagles,0,0
2021-12-12,2021-2022,nijmegen eendracht combinatie,psv eindhoven,1,2
2021-12-12,2021-2022,fc groningen,feyenoord rotterdam,1,1
2021-12-12,2021-2022,afc ajax,alkmaar zaanstreek,1,2
2021-12-12,2021-2022,fc twente,rkc waalwijk,2,1
2021-12-12,2021-2022,sbv vitesse,heracles almelo,2,1
2021-12-18,2021-2022,fortuna sittard,fc utrecht,2,2
2021-12-18,2021-2022,sparta rotterdam,sbv vitesse,2,2
2021-12-18,2021-2022,heracles almelo,fc groningen,4,2
2021-12-18,2021-2022,alkmaar zaanstreek,willem ii,4,1
2021-12-18,2021-2022,pec zwolle,fc twente,1,3
2021-12-19,2021-2022,sc cambuur leeuwarden,sc heerenveen,1,2
2021-12-19,2021-2022,rkc waalwijk,psv eindhoven,1,4
2021-12-19,2021-2022,go ahead eagles,nijmegen eendracht combinatie,0,2
2021-12-19,2021-2022,feyenoord rotterdam,afc ajax,0,2
2021-12-21,2021-2022,alkmaar zaanstreek,fc groningen,1,0
2021-12-21,2021-2022,sbv vitesse,pec zwolle,1,0
2021-12-22,2021-2022,sc heerenveen,feyenoord rotterdam,0,3
2021-12-22,2021-2022,willem ii,nijmegen eendracht combinatie,0,1
2021-12-22,2021-2022,heracles almelo,sc cambuur leeuwarden,1,1
2021-12-22,2021-2022,afc ajax,fortuna sittard,5,0
2021-12-22,2021-2022,fc utrecht,fc twente,1,1
2021-12-23,2021-2022,psv eindhoven,go ahead eagles,2,0
2021-12-23,2021-2022,sparta rotterdam,rkc waalwijk,1,1
2022-01-14,2021-2022,pec zwolle,willem ii,2,0
2022-01-15,2021-2022,feyenoord rotterdam,sbv vitesse,0,1
2022-01-15,2021-2022,nijmegen eendracht combinatie,heracles almelo,0,0
2022-01-15,2021-2022,go ahead eagles,rkc waalwijk,0,2
2022-01-15,2021-2022,fc twente,sc heerenveen,2,0
2022-01-16,2021-2022,fc utrecht,afc ajax,0,3
2022-01-16,2021-2022,fc groningen,psv eindhoven,0,1
2022-01-16,2021-2022,sc cambuur leeuwarden,sparta rotterdam,1,1
2022-01-16,2021-2022,fortuna sittard,alkmaar zaanstreek,1,2
2022-01-22,2021-2022,willem ii,fc twente,0,1
2022-01-22,2021-2022,sc heerenveen,pec zwolle,0,1
2022-01-22,2021-2022,alkmaar zaanstreek,sc cambuur leeuwarden,0,0
2022-01-22,2021-2022,sbv vitesse,fc groningen,1,3
2022-01-23,2021-2022,psv eindhoven,afc ajax,1,2
2022-01-23,2021-2022,rkc waalwijk,fortuna sittard,2,1
2022-01-23,2021-2022,sparta rotterdam,fc utrecht,0,3
2022-01-23,2021-2022,nijmegen eendracht combinatie,feyenoord rotterdam,1,4
2022-01-23,2021-2022,heracles almelo,go ahead eagles,1,1
2022-02-05,2021-2022,pec zwolle,nijmegen eendracht combinatie,1,1
2022-02-05,2021-2022,psv eindhoven,alkmaar zaanstreek,1,2
2022-02-05,2021-2022,fortuna sittard,sc heerenveen,2,0
2022-02-05,2021-2022,fc utrecht,sc cambuur leeuwarden,3,2
2022-02-05,2021-2022,fc twente,sbv vitesse,3,0
2022-02-06,2021-2022,fc groningen,go ahead eagles,2,1
2022-02-06,2021-2022,willem ii,rkc waalwijk,3,1
2022-02-06,2021-2022,feyenoord rotterdam,sparta rotterdam,4,0
2022-02-06,2021-2022,afc ajax,heracles almelo,3,0
2022-02-11,2021-2022,heracles almelo,fc utrecht,1,0
2022-02-12,2021-2022,sc cambuur leeuwarden,pec zwolle,3,4
2022-02-12,2021-2022,fc groningen,fortuna sittard,0,1
2022-02-12,2021-2022,sbv vitesse,psv eindhoven,0,5
2022-02-13,2021-2022,go ahead eagles,alkmaar zaanstreek,1,4
2022-02-13,2021-2022,sparta rotterdam,willem ii,1,0
2022-02-13,2021-2022,rkc waalwijk,feyenoord rotterdam,0,2
2022-02-13,2021-2022,sc heerenveen,nijmegen eendracht combinatie,0,1
2022-02-13,2021-2022,afc ajax,fc twente,5,0
2022-02-19,2021-2022,nijmegen eendracht combinatie,rkc waalwijk,1,1
2022-02-19,2021-2022,willem ii,afc ajax,0,1
2022-02-19,2021-2022,alkmaar zaanstreek,heracles almelo,2,1
2022-02-20,2021-2022,fc twente,go ahead eagles,2,2
2022-02-20,2021-2022,fc utrecht,sbv vitesse,1,1
2022-02-20,2021-2022,psv eindhoven,sc heerenveen,3,1
2022-02-20,2021-2022,pec zwolle,fc groningen,1,1
2022-02-20,2021-2022,feyenoord rotterdam,sc cambuur leeuwarden,3,1
2022-02-25,2021-2022,rkc waalwijk,fc twente,1,2
2022-02-26,2021-2022,fc groningen,willem ii,1,0
2022-02-26,2021-2022,sc cambuur leeuwarden,fortuna sittard,2,1
2022-02-26,2021-2022,heracles almelo,pec zwolle,2,0
2022-02-27,2021-2022,go ahead eagles,afc ajax,2,1
2022-02-27,2021-2022,sparta rotterdam,psv eindhoven,1,2
2022-02-27,2021-2022,sc heerenveen,fc utrecht,1,2
2022-02-27,2021-2022,sbv vitesse,nijmegen eendracht combinatie,4,1
2022-02-27,2021-2022,alkmaar zaanstreek,feyenoord rotterdam,2,1
2022-03-05,2021-2022,willem ii,sc heerenveen,0,0
2022-03-05,2021-2022,go ahead eagles,fc utrecht,1,1
2022-03-05,2021-2022,feyenoord rotterdam,fc groningen,1,1
2022-03-06,2021-2022,psv eindhoven,heracles almelo,3,1
2022-03-06,2021-2022,fc twente,sc cambuur leeuwarden,1,0
2022-03-06,2021-2022,afc ajax,rkc waalwijk,3,2
2022-03-06,2021-2022,nijmegen eendracht combinatie,alkmaar zaanstreek,1,3
2022-03-06,2021-2022,fortuna sittard,pec zwolle,0,1
2022-03-11,2021-2022,sc cambuur leeuwarden,afc ajax,2,3
2022-03-12,2021-2022,sparta rotterdam,go ahead eagles,1,0
2022-03-12,2021-2022,rkc waalwijk,sc heerenveen,0,0
2022-03-12,2021-2022,fc groningen,nijmegen eendracht combinatie,4,3
2022-03-13,2021-2022,heracles almelo,sbv vitesse,0,0
2022-03-13,2021-2022,fortuna sittard,willem ii,1,0
2022-03-13,2021-2022,fc utrecht,psv eindhoven,0,1
2022-03-13,2021-2022,pec zwolle,feyenoord rotterdam,1,2
2022-03-13,2021-2022,alkmaar zaanstreek,fc twente,0,1
2022-03-18,2021-2022,sc heerenveen,heracles almelo,2,0
2022-03-19,2021-2022,fc twente,pec zwolle,1,0
2022-03-19,2021-2022,go ahead eagles,sc cambuur leeuwarden,3,0
2022-03-19,2021-2022,nijmegen eendracht combinatie,sparta rotterdam,0,0
2022-03-20,2021-2022,afc ajax,feyenoord rotterdam,3,2
2022-03-20,2021-2022,fc utrecht,fc groningen,1,3
2022-03-20,2021-2022,willem ii,alkmaar zaanstreek,2,2
2022-03-20,2021-2022,psv eindhoven,fortuna sittard,5,0
2022-03-20,2021-2022,sbv vitesse,rkc waalwijk,1,2
2022-04-02,2021-2022,feyenoord rotterdam,willem ii,2,0
2022-04-02,2021-2022,rkc waalwijk,fc utrecht,1,1
2022-04-02,2021-2022,fc groningen,afc ajax,1,3
2022-04-02,2021-2022,fc twente,psv eindhoven,3,3
2022-04-02,2021-2022,alkmaar zaanstreek,sbv vitesse,3,1
2022-04-03,2021-2022,sc cambuur leeuwarden,nijmegen eendracht combinatie,1,2
2022-04-03,2021-2022,fortuna sittard,heracles almelo,0,2
2022-04-03,2021-2022,pec zwolle,go ahead eagles,0,1
2022-04-03,2021-2022,sparta rotterdam,sc heerenveen,1,1
2022-04-08,2021-2022,go ahead eagles,willem ii,4,0
2022-04-09,2021-2022,fc utrecht,fortuna sittard,1,1
2022-04-09,2021-2022,afc ajax,sparta rotterdam,2,1
2022-04-09,2021-2022,nijmegen eendracht combinatie,fc twente,0,2
2022-04-10,2021-2022,sc heerenveen,fc groningen,3,1
2022-04-10,2021-2022,psv eindhoven,rkc waalwijk,2,0
2022-04-10,2021-2022,sbv vitesse,sc cambuur leeuwarden,1,0
2022-04-10,2021-2022,heracles almelo,feyenoord rotterdam,1,4
2022-04-10,2021-2022,pec zwolle,alkmaar zaanstreek,2,1
2022-04-16,2021-2022,fortuna sittard,sparta rotterdam,3,0
2022-04-19,2021-2022,sbv vitesse,sparta rotterdam,0,1
2022-04-22,2021-2022,fc twente,sparta rotterdam,2,0
2022-04-23,2021-2022,nijmegen eendracht combinatie,afc ajax,0,1
2022-04-23,2021-2022,alkmaar zaanstreek,sc heerenveen,2,1
2022-04-23,2021-2022,rkc waalwijk,pec zwolle,0,2
2022-04-23,2021-2022,sc cambuur leeuwarden,psv eindhoven,1,2
2022-04-24,2021-2022,feyenoord rotterdam,fc utrecht,2,1
2022-04-24,2021-2022,willem ii,sbv vitesse,1,0
2022-04-24,2021-2022,fc groningen,heracles almelo,0,1
2022-04-24,2021-2022,fortuna sittard,go ahead eagles,1,0
2022-04-29,2021-2022,fc utrecht,nijmegen eendracht combinatie,1,0
2022-04-30,2021-2022,afc ajax,pec zwolle,3,0
2022-04-30,2021-2022,heracles almelo,fc twente,1,1
2022-04-30,2021-2022,sparta rotterdam,alkmaar zaanstreek,1,1
2022-05-01,2021-2022,rkc waalwijk,fc groningen,3,1
2022-05-01,2021-2022,sc heerenveen,sc cambuur leeuwarden,3,3
2022-05-01,2021-2022,psv eindhoven,willem ii,4,2
2022-05-01,2021-2022,go ahead eagles,sbv vitesse,1,2
2022-05-01,2021-2022,fortuna sittard,feyenoord rotterdam,1,3
2022-05-06,2021-2022,sc cambuur leeuwarden,rkc waalwijk,1,1
2022-05-07,2021-2022,fc twente,fortuna sittard,1,2
2022-05-07,2021-2022,pec zwolle,fc utrecht,1,1
2022-05-07,2021-2022,willem ii,heracles almelo,2,0
2022-05-07,2021-2022,fc groningen,sparta rotterdam,1,2
2022-05-08,2021-2022,nijmegen eendracht combinatie,go ahead eagles,1,0
2022-05-08,2021-2022,sbv vitesse,sc heerenveen,1,2
2022-05-08,2021-2022,alkmaar zaanstreek,afc ajax,2,2
2022-05-08,2021-2022,feyenoord rotterdam,psv eindhoven,2,2
2022-05-11,2021-2022,afc ajax,sc heerenveen,5,0
2022-05-11,2021-2022,fc twente,fc groningen,3,0
2022-05-11,2021-2022,sparta rotterdam,pec zwolle,2,0
2022-05-11,2021-2022,go ahead eagles,feyenoord rotterdam,0,1
2022-05-11,2021-2022,sc cambuur leeuwarden,willem ii,1,1
2022-05-11,2021-2022,rkc waalwijk,heracles almelo,2,0
2022-05-11,2021-2022,fortuna sittard,sbv vitesse,1,2
2022-05-11,2021-2022,psv eindhoven,nijmegen eendracht combinatie,3,2
2022-05-11,2021-2022,fc utrecht,alkmaar zaanstreek,2,2
2022-05-15,2021-2022,willem ii,fc utrecht,3,0
2022-05-15,2021-2022,feyenoord rotterdam,fc twente,1,2
2022-05-15,2021-2022,fc groningen,sc cambuur leeuwarden,2,3
2022-05-15,2021-2022,heracles almelo,sparta rotterdam,1,3
2022-05-15,2021-2022,sc heerenveen,go ahead eagles,3,1
2022-05-15,2021-2022,alkmaar zaanstreek,rkc waalwijk,1,3
2022-05-15,2021-2022,pec zwolle,psv eindhoven,1,2
2022-05-15,2021-2022,sbv vitesse,afc ajax,2,2
2022-05-15,2021-2022,nijmegen eendracht combinatie,fortuna sittard,0,1
2022-05-19,2021-2022,sc heerenveen,alkmaar zaanstreek,3,2
