date,season,home_team,away_team,home_goals,away_goals
2022-05-19,2021-2022,fc utrecht,sbv vitesse,3,1
2022-05-22,2021-2022,alkmaar zaanstreek,sc heerenveen,2,0
2022-05-22,2021-2022,sbv vitesse,fc utrecht,3,0
2022-05-26,2021-2022,sbv vitesse,alkmaar zaanstreek,2,1
2022-05-29,2021-2022,alkmaar zaanstreek,sbv vitesse,6,1
2022-08-05,2022-2023,sc heerenveen,sparta rotterdam,0,0
2022-08-06,2022-2023,fortuna sittard,afc ajax,2,3
2022-08-06,2022-2023,sc cambuur leeuwarden,sbv excelsior,0,2
2022-08-06,2022-2023,psv eindhoven,fc emmen,4,1
2022-08-06,2022-2023,rkc waalwijk,fc utrecht,2,2
2022-08-07,2022-2023,alkmaar zaanstreek,go ahead eagles,2,0
2022-08-07,2022-2023,sbv vitesse,feyenoord rotterdam,2,5
2022-08-07,2022-2023,fc groningen,fc volendam,2,2
2022-08-07,2022-2023,nijmegen eendracht combinatie,fc twente,0,1
2022-08-12,2022-2023,sbv excelsior,sbv vitesse,3,1
2022-08-13,2022-2023,go ahead eagles,psv eindhoven,2,5
2022-08-13,2022-2023,fc emmen,rkc waalwijk,1,1
2022-08-13,2022-2023,fc utrecht,sc cambuur leeuwarden,0,0
2022-08-13,2022-2023,feyenoord rotterdam,sc heerenveen,0,0
2022-08-14,2022-2023,afc ajax,fc groningen,6,1
2022-08-14,2022-2023,sparta rotterdam,alkmaar zaanstreek,2,3
2022-08-14,2022-2023,fc twente,fortuna sittard,3,0
2022-08-14,2022-2023,fc volendam,nijmegen eendracht combinatie,1,4
2022-08-20,2022-2023,fc emmen,fc utrecht,3,2
2022-08-20,2022-2023,sbv vitesse,sc heerenveen,0,4
2022-08-20,2022-2023,fortuna sittard,sc cambuur leeuwarden,1,4
2022-08-21,2022-2023,fc groningen,go ahead eagles,1,0
2022-08-21,2022-2023,sparta rotterdam,afc ajax,0,1
2022-08-21,2022-2023,rkc waalwijk,feyenoord rotterdam,0,1
2022-08-26,2022-2023,nijmegen eendracht combinatie,fc groningen,1,1
2022-08-27,2022-2023,sbv vitesse,rkc waalwijk,2,2
2022-08-27,2022-2023,go ahead eagles,sparta rotterdam,0,1
2022-08-27,2022-2023,feyenoord rotterdam,fc emmen,4,0
2022-08-27,2022-2023,sc heerenveen,fortuna sittard,2,1
2022-08-28,2022-2023,sc cambuur leeuwarden,alkmaar zaanstreek,0,1
2022-08-28,2022-2023,fc volendam,fc twente,1,0
2022-08-28,2022-2023,sbv excelsior,psv eindhoven,1,6
2022-08-28,2022-2023,fc utrecht,afc ajax,0,2
2022-08-31,2022-2023,fc twente,sbv excelsior,4,0
2022-08-31,2022-2023,psv eindhoven,fc volendam,7,1
2022-09-01,2022-2023,alkmaar zaanstreek,nijmegen eendracht combinatie,1,1
2022-09-02,2022-2023,fortuna sittard,fc utrecht,3,4
2022-09-03,2022-2023,afc ajax,sc cambuur leeuwarden,4,0
2022-09-03,2022-2023,fc twente,psv eindhoven,2,1
2022-09-03,2022-2023,sparta rotterdam,fc volendam,4,0
2022-09-03,2022-2023,go ahead eagles,feyenoord rotterdam,3,4
2022-09-04,2022-2023,fc groningen,sbv vitesse,0,1
2022-09-04,2022-2023,sc heerenveen,nijmegen eendracht combinatie,0,0
2022-09-04,2022-2023,rkc waalwijk,sbv excelsior,5,2
2022-09-04,2022-2023,fc emmen,alkmaar zaanstreek,0,3
2022-09-09,2022-2023,fc volendam,go ahead eagles,2,3
2022-09-10,2022-2023,sbv excelsior,fc emmen,2,1
2022-09-10,2022-2023,nijmegen eendracht combinatie,fortuna sittard,1,1
2022-09-10,2022-2023,afc ajax,sc heerenveen,5,0
2022-09-11,2022-2023,fc utrecht,sbv vitesse,1,0
2022-09-11,2022-2023,sc cambuur leeuwarden,fc groningen,0,1
2022-09-11,2022-2023,psv eindhoven,rkc waalwijk,1,0
2022-09-11,2022-2023,alkmaar zaanstreek,fc twente,1,1
2022-09-11,2022-2023,feyenoord rotterdam,sparta rotterdam,3,0
2022-09-16,2022-2023,fc utrecht,nijmegen eendracht combinatie,0,0
2022-09-17,2022-2023,sparta rotterdam,fc groningen,2,1
2022-09-17,2022-2023,sbv vitesse,fc volendam,1,1
2022-09-17,2022-2023,rkc waalwijk,sc cambuur leeuwarden,5,1
2022-09-17,2022-2023,fortuna sittard,sbv excelsior,1,0
2022-09-18,2022-2023,go ahead eagles,fc emmen,2,0
2022-09-18,2022-2023,psv eindhoven,feyenoord rotterdam,4,3
2022-09-18,2022-2023,sc heerenveen,fc twente,2,1
2022-09-18,2022-2023,alkmaar zaanstreek,afc ajax,2,1
2022-10-01,2022-2023,fc twente,sbv vitesse,3,0
2022-10-01,2022-2023,sc cambuur leeuwarden,psv eindhoven,3,0
2022-10-01,2022-2023,fc groningen,alkmaar zaanstreek,1,4
2022-10-01,2022-2023,afc ajax,go ahead eagles,1,1
2022-10-02,2022-2023,fc emmen,sc heerenveen,0,0
2022-10-02,2022-2023,rkc waalwijk,sparta rotterdam,2,2
2022-10-02,2022-2023,fortuna sittard,fc volendam,2,0
2022-10-02,2022-2023,nijmegen eendracht combinatie,feyenoord rotterdam,1,1
2022-10-02,2022-2023,sbv excelsior,fc utrecht,0,1
2022-10-07,2022-2023,fc groningen,rkc waalwijk,2,3
2022-10-08,2022-2023,fc volendam,afc ajax,2,4
2022-10-08,2022-2023,nijmegen eendracht combinatie,sbv excelsior,1,1
2022-10-08,2022-2023,sparta rotterdam,fc emmen,3,1
2022-10-09,2022-2023,sc heerenveen,psv eindhoven,0,1
2022-10-09,2022-2023,feyenoord rotterdam,fc twente,2,0
2022-10-09,2022-2023,sbv vitesse,fortuna sittard,1,2
2022-10-09,2022-2023,go ahead eagles,sc cambuur leeuwarden,0,0
2022-10-09,2022-2023,fc utrecht,alkmaar zaanstreek,1,2
2022-10-14,2022-2023,fc emmen,fc volendam,1,1
2022-10-15,2022-2023,go ahead eagles,sc heerenveen,1,1
2022-10-15,2022-2023,fortuna sittard,rkc waalwijk,0,0
2022-10-15,2022-2023,sc cambuur leeuwarden,sbv vitesse,0,3
2022-10-16,2022-2023,fc twente,fc groningen,3,0
2022-10-16,2022-2023,sparta rotterdam,nijmegen eendracht combinatie,2,0
2022-10-16,2022-2023,alkmaar zaanstreek,feyenoord rotterdam,1,3
2022-10-16,2022-2023,psv eindhoven,fc utrecht,6,1
2022-10-16,2022-2023,afc ajax,sbv excelsior,7,1
2022-10-22,2022-2023,feyenoord rotterdam,fortuna sittard,1,1
2022-10-22,2022-2023,rkc waalwijk,afc ajax,1,4
2022-10-22,2022-2023,sbv vitesse,fc emmen,2,1
2022-10-23,2022-2023,fc utrecht,sparta rotterdam,3,1
2022-10-23,2022-2023,fc volendam,sc heerenveen,1,3
2022-10-23,2022-2023,nijmegen eendracht combinatie,go ahead eagles,3,3
2022-10-23,2022-2023,sbv excelsior,alkmaar zaanstreek,2,1
2022-10-23,2022-2023,fc groningen,psv eindhoven,4,2
2022-10-23,2022-2023,sc cambuur leeuwarden,fc twente,0,1
2022-10-29,2022-2023,sc heerenveen,fc utrecht,1,2
2022-10-29,2022-2023,sparta rotterdam,fortuna sittard,3,1
2022-10-29,2022-2023,go ahead eagles,sbv excelsior,3,1
2022-10-30,2022-2023,alkmaar zaanstreek,fc volendam,2,1
2022-10-30,2022-2023,fc twente,rkc waalwijk,3,0
2022-10-30,2022-2023,fc emmen,fc groningen,0,0
2022-10-30,2022-2023,psv eindhoven,nijmegen eendracht combinatie,3,0
2022-11-04,2022-2023,sc cambuur leeuwarden,nijmegen eendracht combinatie,0,1
2022-11-05,2022-2023,sbv vitesse,sparta rotterdam,0,4
2022-11-05,2022-2023,fortuna sittard,fc emmen,0,1
2022-11-05,2022-2023,sbv excelsior,sc heerenveen,0,1
2022-11-06,2022-2023,rkc waalwijk,alkmaar zaanstreek,3,1
2022-11-06,2022-2023,fc volendam,feyenoord rotterdam,0,2
2022-11-06,2022-2023,fc utrecht,fc groningen,2,1
2022-11-06,2022-2023,afc ajax,psv eindhoven,1,2
2022-11-06,2022-2023,fc twente,go ahead eagles,1,1
2022-11-09,2022-2023,afc ajax,sbv vitesse,2,2
2022-11-10,2022-2023,feyenoord rotterdam,sc cambuur leeuwarden,1,0
2022-11-11,2022-2023,sparta rotterdam,fc twente,1,1
2022-11-12,2022-2023,fc volendam,fc utrecht,0,4
2022-11-12,2022-2023,fc emmen,afc ajax,3,3
2022-11-12,2022-2023,psv eindhoven,alkmaar zaanstreek,0,1
2022-11-13,2022-2023,nijmegen eendracht combinatie,rkc waalwijk,6,1
2022-11-13,2022-2023,fc groningen,fortuna sittard,2,3
2022-11-13,2022-2023,sc heerenveen,sc cambuur leeuwarden,2,1
2022-11-13,2022-2023,feyenoord rotterdam,sbv excelsior,5,1
2022-11-13,2022-2023,go ahead eagles,sbv vitesse,2,2
2023-01-06,2022-2023,fc twente,fc emmen,2,0
2023-01-07,2022-2023,rkc waalwijk,sc heerenveen,0,0
2023-01-07,2022-2023,alkmaar zaanstreek,sbv vitesse,1,1
2023-01-07,2022-2023,psv eindhoven,sparta rotterdam,0,0
2023-01-07,2022-2023,fortuna sittard,go ahead eagles,0,2
2023-01-08,2022-2023,fc utrecht,feyenoord rotterdam,1,1
2023-01-08,2022-2023,sc cambuur leeuwarden,fc volendam,0,3
2023-01-08,2022-2023,nijmegen eendracht combinatie,afc ajax,1,1
2023-01-08,2022-2023,sbv excelsior,fc groningen,1,0
2023-01-14,2022-2023,sparta rotterdam,sbv excelsior,1,0
2023-01-14,2022-2023,fc volendam,rkc waalwijk,2,1
2023-01-14,2022-2023,sc heerenveen,alkmaar zaanstreek,0,2
2023-01-14,2022-2023,afc ajax,fc twente,0,0
2023-01-15,2022-2023,fc emmen,sc cambuur leeuwarden,0,0
2023-01-15,2022-2023,go ahead eagles,fc utrecht,2,2
2023-01-15,2022-2023,fc groningen,feyenoord rotterdam,0,3
2023-01-15,2022-2023,fortuna sittard,psv eindhoven,2,2
2023-01-15,2022-2023,sbv vitesse,nijmegen eendracht combinatie,0,0
2023-01-20,2022-2023,sbv excelsior,fc volendam,2,0
2023-01-21,2022-2023,psv eindhoven,sbv vitesse,1,0
2023-01-21,2022-2023,sc cambuur leeuwarden,sparta rotterdam,0,3
2023-01-21,2022-2023,nijmegen eendracht combinatie,fc emmen,3,1
2023-01-22,2022-2023,feyenoord rotterdam,afc ajax,1,1
2023-01-22,2022-2023,fc twente,fc utrecht,2,0
2023-01-22,2022-2023,sc heerenveen,fc groningen,3,1
2023-01-22,2022-2023,alkmaar zaanstreek,fortuna sittard,3,1
2023-01-24,2022-2023,sparta rotterdam,rkc waalwijk,0,0
2023-01-24,2022-2023,fc emmen,psv eindhoven,1,0
2023-01-25,2022-2023,fc utrecht,sbv excelsior,1,0
2023-01-25,2022-2023,feyenoord rotterdam,nijmegen eendracht combinatie,2,0
2023-01-25,2022-2023,sbv vitesse,fc twente,2,2
2023-01-25,2022-2023,go ahead eagles,alkmaar zaanstreek,1,4
2023-01-25,2022-2023,fortuna sittard,sc heerenveen,2,0
2023-01-26,2022-2023,fc groningen,sc cambuur leeuwarden,0,1
2023-01-26,2022-2023,afc ajax,fc volendam,1,1
2023-01-28,2022-2023,alkmaar zaanstreek,fc utrecht,5,5
2023-01-28,2022-2023,sc heerenveen,sbv vitesse,1,3
2023-01-28,2022-2023,psv eindhoven,go ahead eagles,2,0
2023-01-28,2022-2023,rkc waalwijk,fc emmen,2,0
2023-01-28,2022-2023,nijmegen eendracht combinatie,sparta rotterdam,1,1
2023-01-29,2022-2023,fc twente,feyenoord rotterdam,1,1
2023-01-29,2022-2023,sc cambuur leeuwarden,fortuna sittard,1,2
2023-01-29,2022-2023,sbv excelsior,afc ajax,1,4
2023-01-29,2022-2023,fc volendam,fc groningen,3,2
2023-02-01,2022-2023,rkc waalwijk,go ahead eagles,3,1
2023-02-03,2022-2023,fortuna sittard,sparta rotterdam,0,0
2023-02-04,2022-2023,fc volendam,alkmaar zaanstreek,1,1
2023-02-04,2022-2023,fc utrecht,sc heerenveen,1,0
2023-02-04,2022-2023,fc emmen,sbv vitesse,2,2
2023-02-04,2022-2023,sbv excelsior,rkc waalwijk,0,0
2023-02-05,2022-2023,sc cambuur leeuwarden,afc ajax,0,5
2023-02-05,2022-2023,go ahead eagles,nijmegen eendracht combinatie,1,0
2023-02-05,2022-2023,feyenoord rotterdam,psv eindhoven,2,2
2023-02-05,2022-2023,fc groningen,fc twente,1,1
2023-02-10,2022-2023,alkmaar zaanstreek,sbv excelsior,5,0
2023-02-11,2022-2023,fc emmen,fortuna sittard,0,1
2023-02-11,2022-2023,nijmegen eendracht combinatie,sc cambuur leeuwarden,0,0
2023-02-11,2022-2023,psv eindhoven,fc groningen,6,0
2023-02-12,2022-2023,sparta rotterdam,go ahead eagles,2,1
2023-02-12,2022-2023,sbv vitesse,fc utrecht,2,0
2023-02-12,2022-2023,sc heerenveen,feyenoord rotterdam,1,2
2023-02-12,2022-2023,fc twente,fc volendam,3,0
2023-02-12,2022-2023,afc ajax,rkc waalwijk,3,1
2023-02-17,2022-2023,rkc waalwijk,fortuna sittard,3,1
2023-02-18,2022-2023,feyenoord rotterdam,alkmaar zaanstreek,2,1
2023-02-18,2022-2023,fc groningen,fc emmen,1,1
2023-02-18,2022-2023,fc volendam,sbv vitesse,2,0
2023-02-19,2022-2023,sbv excelsior,nijmegen eendracht combinatie,0,3
2023-02-19,2022-2023,afc ajax,sparta rotterdam,4,0
2023-02-19,2022-2023,go ahead eagles,fc twente,2,0
2023-02-19,2022-2023,fc utrecht,psv eindhoven,2,2
2023-02-19,2022-2023,sc cambuur leeuwarden,sc heerenveen,1,2
2023-02-24,2022-2023,sparta rotterdam,fc utrecht,0,3
2023-02-25,2022-2023,nijmegen eendracht combinatie,fc volendam,3,0
2023-02-25,2022-2023,alkmaar zaanstreek,sc cambuur leeuwarden,2,1
2023-02-25,2022-2023,sc heerenveen,rkc waalwijk,1,4
2023-02-25,2022-2023,fc groningen,sbv excelsior,3,0
2023-02-26,2022-2023,fortuna sittard,feyenoord rotterdam,2,4
2023-02-26,2022-2023,sbv vitesse,afc ajax,1,2
2023-02-26,2022-2023,fc emmen,go ahead eagles,2,2
2023-02-26,2022-2023,psv eindhoven,fc twente,3,1
2023-03-03,2022-2023,sbv vitesse,alkmaar zaanstreek,0,1
2023-03-03,2022-2023,fc utrecht,fortuna sittard,1,2
2023-03-04,2022-2023,feyenoord rotterdam,fc groningen,1,0
2023-03-04,2022-2023,fc twente,sc heerenveen,3,3
2023-03-04,2022-2023,fc volendam,fc emmen,3,1
2023-03-05,2022-2023,sbv excelsior,sparta rotterdam,1,4
2023-03-05,2022-2023,rkc waalwijk,psv eindhoven,0,1
2023-03-05,2022-2023,afc ajax,nijmegen eendracht combinatie,1,0
2023-03-05,2022-2023,sc cambuur leeuwarden,go ahead eagles,4,1
2023-03-11,2022-2023,alkmaar zaanstreek,fc groningen,1,0
2023-03-11,2022-2023,sparta rotterdam,sbv vitesse,3,1
2023-03-11,2022-2023,fc emmen,sbv excelsior,2,0
2023-03-11,2022-2023,fortuna sittard,fc twente,0,3
2023-03-12,2022-2023,sc heerenveen,afc ajax,2,4
2023-03-12,2022-2023,nijmegen eendracht combinatie,fc utrecht,2,2
2023-03-12,2022-2023,feyenoord rotterdam,fc volendam,2,1
2023-03-12,2022-2023,psv eindhoven,sc cambuur leeuwarden,5,2
2023-03-17,2022-2023,fc volendam,fortuna sittard,2,1
2023-03-18,2022-2023,fc emmen,sparta rotterdam,0,2
2023-03-18,2022-2023,fc utrecht,go ahead eagles,1,2
2023-03-18,2022-2023,rkc waalwijk,nijmegen eendracht combinatie,1,3
2023-03-19,2022-2023,sbv vitesse,psv eindhoven,1,1
2023-03-19,2022-2023,fc twente,alkmaar zaanstreek,2,1
2023-03-19,2022-2023,afc ajax,feyenoord rotterdam,2,3
2023-03-19,2022-2023,sbv excelsior,sc cambuur leeuwarden,4,1
2023-03-19,2022-2023,fc groningen,sc heerenveen,0,2
2023-04-01,2022-2023,sc cambuur leeuwarden,fc emmen,1,2
2023-04-01,2022-2023,rkc waalwijk,sbv vitesse,1,0
2023-04-01,2022-2023,nijmegen eendracht combinatie,psv eindhoven,2,4
2023-04-01,2022-2023,sbv excelsior,fc twente,0,0
2023-04-01,2022-2023,alkmaar zaanstreek,sc heerenveen,1,1
2023-04-02,2022-2023,fortuna sittard,fc groningen,3,1
2023-04-02,2022-2023,sparta rotterdam,feyenoord rotterdam,1,3
2023-04-02,2022-2023,go ahead eagles,afc ajax,0,0
2023-04-02,2022-2023,fc utrecht,fc volendam,0,0
2023-04-07,2022-2023,fc groningen,fc utrecht,1,2
2023-04-08,2022-2023,sbv vitesse,go ahead eagles,2,0
2023-04-08,2022-2023,psv eindhoven,sbv excelsior,4,0
2023-04-08,2022-2023,alkmaar zaanstreek,sparta rotterdam,0,1
2023-04-08,2022-2023,sc heerenveen,fc volendam,2,1
2023-04-09,2022-2023,fc twente,sc cambuur leeuwarden,4,0
2023-04-09,2022-2023,fc emmen,nijmegen eendracht combinatie,0,0
2023-04-09,2022-2023,afc ajax,fortuna sittard,4,0
2023-04-09,2022-2023,feyenoord rotterdam,rkc waalwijk,5,1
2023-04-14,2022-2023,sbv excelsior,go ahead eagles,2,1
2023-04-15,2022-2023,rkc waalwijk,fc groningen,2,1
2023-04-15,2022-2023,sparta rotterdam,sc heerenveen,4,0
2023-04-16,2022-2023,nijmegen eendracht combinatie,sbv vitesse,1,4
2023-04-16,2022-2023,fc utrecht,fc twente,1,0
2023-04-16,2022-2023,fc volendam,psv eindhoven,2,3
2023-04-16,2022-2023,sc cambuur leeuwarden,feyenoord rotterdam,0,3
2023-04-16,2022-2023,afc ajax,fc emmen,3,1
2023-04-16,2022-2023,fortuna sittard,alkmaar zaanstreek,0,3
2023-04-19,2022-2023,go ahead eagles,rkc waalwijk,3,2
2023-04-21,2022-2023,fc volendam,sc cambuur leeuwarden,2,0
2023-04-22,2022-2023,sbv vitesse,sbv excelsior,0,0
2023-04-22,2022-2023,sc heerenveen,fc emmen,2,3
2023-04-23,2022-2023,feyenoord rotterdam,fc utrecht,3,1
2023-04-23,2022-2023,go ahead eagles,fortuna sittard,2,0
2023-04-23,2022-2023,alkmaar zaanstreek,rkc waalwijk,3,0
2023-04-23,2022-2023,fc twente,sparta rotterdam,3,3
2023-04-23,2022-2023,psv eindhoven,afc ajax,3,0
2023-04-25,2022-2023,fc groningen,nijmegen eendracht combinatie,0,1
2023-05-05,2022-2023,rkc waalwijk,fc volendam,4,1
2023-05-06,2022-2023,sparta rotterdam,psv eindhoven,0,1
2023-05-06,2022-2023,nijmegen eendracht combinatie,sc heerenveen,2,3
2023-05-06,2022-2023,sc cambuur leeuwarden,fc utrecht,0,3
2023-05-06,2022-2023,afc ajax,alkmaar zaanstreek,0,0
2023-05-07,2022-2023,sbv excelsior,feyenoord rotterdam,0,2
2023-05-07,2022-2023,fc emmen,fc twente,0,3
2023-05-07,2022-2023,fortuna sittard,sbv vitesse,2,0
2023-05-07,2022-2023,go ahead eagles,fc groningen,1,1
2023-05-12,2022-2023,fc twente,nijmegen eendracht combinatie,4,0
2023-05-13,2022-2023,fc utrecht,rkc waalwijk,2,0
2023-05-13,2022-2023,fc volendam,sparta rotterdam,2,1
2023-05-13,2022-2023,sc heerenveen,sbv excelsior,0,0
2023-05-14,2022-2023,alkmaar zaanstreek,fc emmen,5,1
2023-05-14,2022-2023,psv eindhoven,fortuna sittard,2,1
2023-05-14,2022-2023,sbv vitesse,sc cambuur leeuwarden,2,0
2023-05-14,2022-2023,feyenoord rotterdam,go ahead eagles,3,0
2023-05-16,2022-2023,fc groningen,afc ajax,2,3
2023-05-21,2022-2023,sbv excelsior,fortuna sittard,3,0
2023-05-21,2022-2023,sbv vitesse,fc groningen,6,0
2023-05-21,2022-2023,afc ajax,fc utrecht,3,1
2023-05-21,2022-2023,psv eindhoven,sc heerenveen,3,3
2023-05-21,2022-2023,go ahead eagles,fc volendam,3,0
2023-05-21,2022-2023,rkc waalwijk,fc twente,0,5
2023-05-21,2022-2023,sparta rotterdam,sc cambuur leeuwarden,4,1
2023-05-21,2022-2023,fc emmen,feyenoord rotterdam,1,3
2023-05-21,2022-2023,nijmegen eendracht combinatie,alkmaar zaanstreek,0,3
2023-05-28,2022-2023,feyenoord rotterdam,sbv vitesse,0,1
2023-05-28,2022-2023,fc twente,afc ajax,3,1
2023-05-28,2022-2023,sc heerenveen,go ahead eagles,2,0
2023-05-28,2022-2023,fc utrecht,fc emmen,3,2
2023-05-28,2022-2023,fc volendam,sbv excelsior,3,2
2023-05-28,2022-2023,fc groningen,sparta rotterdam,0,5
2023-05-28,2022-2023,alkmaar zaanstreek,psv eindhoven,1,2
2023-05-28,2022-2023,fortuna sittard,nijmegen eendracht combinatie,1,1
